corporation_id	person_id	time_event_start_date	time_event_end_date	corporation_employment_tenure_salary	corporation_employment_tenure_job_title
71f5bcde-9936-b36d-1c4f-3fb8ecd2dcc7	62b0acd9-48fe-b091-1b77-53bd46379143	2017-02-24	-	1490000	副总经理
71f5bcde-9936-b36d-1c4f-3fb8ecd2dcc7	31d939d1-977f-f426-f01d-68b3dd49291f	2017-02-24	-	-	副总经理
71f5bcde-9936-b36d-1c4f-3fb8ecd2dcc7	35189a07-f789-390b-d5d9-a489dd7a9ac3	2014-08-01	2017-02-24	-	副总经理
71f5bcde-9936-b36d-1c4f-3fb8ecd2dcc7	84abb654-4ce8-2fc1-bf45-6dc61ebc00ed	2011-07-01	-	-	副总经理
e09e7d38-b62f-5dfb-43ef-d74f14144314	edbaaae0-af0c-1ebd-4fab-a8a08699f3cf	2002-06-16	-	-	副总裁
e09e7d38-b62f-5dfb-43ef-d74f14144314	5aa71ed6-823a-8b95-ebfd-2b7adc01a228	2005-01-15	-	111000	总裁助理
e09e7d38-b62f-5dfb-43ef-d74f14144314	9518de11-d50f-c65a-0ecb-5d7a6c3ed520	2002-06-16	-	-	副总裁
e09e7d38-b62f-5dfb-43ef-d74f14144314	b7befd5e-5b23-3b97-2e85-c5f70898aabc	2005-01-15	-	-	副总裁
d8dbd864-9f94-53d7-9e24-e30777c0cc24	25551ab4-831b-c123-7f9f-da8d8180e1dc	2015-07-20	-	696600	副总裁
d8dbd864-9f94-53d7-9e24-e30777c0cc24	1e2f07dc-b95e-4320-7896-e86b221cf52b	2016-12-30	-	512300	副总裁
8130db67-284d-c151-5766-0cce47572aaa	09fe259e-856e-7761-100f-652d1aea150d	2016-08-16	-	-	副总经理
5137ca7d-8672-8c05-74d0-4809e895cb12	4f887ffe-fd03-b9de-7cf9-622d9a828425	2013-01-25	-	282100	副总经理
5137ca7d-8672-8c05-74d0-4809e895cb12	d4ca79bb-ae8d-1ddd-4aa2-977e017a4013	2013-01-25	-	281400	副总经理
5137ca7d-8672-8c05-74d0-4809e895cb12	4394dc41-42d7-0909-76f4-64d8c23da81b	2017-10-30	-	-	副总经理
5137ca7d-8672-8c05-74d0-4809e895cb12	31224fdc-ac26-caa9-4267-82a44697d41b	2013-01-25	-	281400	副总经理
5137ca7d-8672-8c05-74d0-4809e895cb12	9f1017ec-45b7-f6b4-feff-3db8702d431a	2017-10-30	-	-	副总经理
3ba587c4-7c47-8fc6-2775-49f2e0045df7	2fcc096a-98bd-7ed3-6a09-58c833d588f2	2017-12-08	-	-	副总裁
3ba587c4-7c47-8fc6-2775-49f2e0045df7	3b622b9a-510a-1990-7efc-3bec9acfffc5	2005-04-12	2008-07-30	348000	副总裁
195ae5ad-4df5-37bd-6725-5a93f874da5b	556e697d-2e8d-6e4a-1d92-8f08097b9093	2012-03-15	-	960000	副总经理
195ae5ad-4df5-37bd-6725-5a93f874da5b	f6be4244-d10d-5394-ecd2-9d1020d0cf6f	2014-10-16	-	750000	副总经理
4c6201ef-ef57-3f8b-5e32-22311ee090d1	fcb00369-4a11-0bd9-e0cf-afb8a82e383a	2013-07-29	-	640000	副总经理
4c6201ef-ef57-3f8b-5e32-22311ee090d1	aad1ac79-d693-6dd0-4f89-79e7e4825e4c	2016-07-28	-	387000	副总经理
4c6201ef-ef57-3f8b-5e32-22311ee090d1	ada6ddf4-c755-feb6-6b23-7eca0d07e2ce	2016-07-28	-	308000	副总经理
4c6201ef-ef57-3f8b-5e32-22311ee090d1	be1e1f8d-5b25-d649-cf29-02dc270e8ba2	-	-	-	总经理
caac7500-0a7a-f779-5383-6f3fc2c3333a	3b3ee316-7535-9681-5861-bb6c6c721b87	2016-12-23	-	79700	副总经理（首席风险官）
caac7500-0a7a-f779-5383-6f3fc2c3333a	068e3504-5a78-d0db-78aa-5e1833c2299f	2012-12-13	-	529500	副经理（首席创新官）
89a7ca23-14fa-c446-241c-86585ee2c46c	944da10a-4271-8eca-1fde-81d3cff1f299	2011-07-26	-	290300	助理总裁
72df882a-ad39-f98d-9b6d-d0b04e560d1d	55ccaa89-a24f-3273-d893-d04dccfd1cff	2014-12-26	-	462000	副总经理
72df882a-ad39-f98d-9b6d-d0b04e560d1d	6a9073d4-b0de-6c38-86cc-22ea521d82ee	2017-03-17	-	462000	副总经理
c5e3baf4-956f-c0bc-42e8-e148fd171eeb	531d5010-90f7-f256-ad9d-92facd4089c1	2017-04-25	-	-	副经理
c5e3baf4-956f-c0bc-42e8-e148fd171eeb	ab96da30-d9fe-5600-5703-3b9ce8ddbea6	2017-04-25	-	-	总经理助理
96b86ca7-3650-2eef-2645-c652c877b5d7	c02789f8-b3c5-cf8b-9243-8553ad0a0c38	2017-04-28	-	-	副总经理
96b86ca7-3650-2eef-2645-c652c877b5d7	21fe9526-fce8-0757-8e33-f9da476d2b80	2016-09-30	-	337500	常务副总经理
58d798ff-47c7-982b-4023-c0a7d1f459c7	b7466f20-9db2-619a-6dd1-7125677a30e3	2012-12-27	-	316600	副总经理
3501a598-9bbe-7e44-8ec1-669c27e28c26	dbe7f084-b41a-d1d6-88e5-56c1d3c61a6d	2002-04-18	-	949500	副总裁
3501a598-9bbe-7e44-8ec1-669c27e28c26	2be84241-798d-2680-2c72-c11979f087d3	2013-06-27	-	940900	副总裁
3501a598-9bbe-7e44-8ec1-669c27e28c26	5e701945-d287-1a87-e1c7-3cebcd96147c	2014-03-10	-	930100	副总裁
1539b793-db29-b04b-177e-4629987e85c3	1c3105dc-8f50-2bd0-a36a-1eb28a20408c	2009-11-28	-	1376100	副总裁
c49d5e1d-163a-2f01-2f93-b788b1dd9dd5	93675024-8ea7-cce2-eed2-4ebcae86cfa2	2011-12-16	-	135600	副总经理
c49d5e1d-163a-2f01-2f93-b788b1dd9dd5	4ea06d84-1a13-7c0f-1308-967da3097282	2016-04-26	-	37600	副总经理
c49d5e1d-163a-2f01-2f93-b788b1dd9dd5	7f24813c-9ccb-93f1-6750-b77a88093876	2017-12-15	-	-	副总经理
5ff250dc-9980-efb6-e4ed-5a8b144e88c5	0237a2cd-3dde-3307-a69b-dbeb2f532006	2017-05-15	-	-	副总经理
5ff250dc-9980-efb6-e4ed-5a8b144e88c5	96b01ec6-234f-6f0a-be7b-c424bceb62db	2017-05-15	-	-	常务副总经理
5ff250dc-9980-efb6-e4ed-5a8b144e88c5	73ce84a6-02df-6ca9-6e5e-92909150a557	2017-05-15	-	147300	副总经理
5ff250dc-9980-efb6-e4ed-5a8b144e88c5	4ae0ff9f-53f8-c6de-f446-4e5a2217a8ad	2015-01-30	2016-03-23	40300	副总经理
9fcb1680-3568-3ff4-a76e-22754dd8b5c7	ef39e37b-54d2-2df5-9d13-f0c597a5c657	2017-08-28	-	-	副总经理
67c54f15-5aea-5e02-1e76-3cddab73f977	f4403271-cfd0-f749-673f-b9a60f2d151f	2016-05-18	-	903400	副总经理
67c54f15-5aea-5e02-1e76-3cddab73f977	6ecf8405-1f89-9ac7-db9c-be4e7da05ec3	2011-03-30	-	1282700	副总经理
67c54f15-5aea-5e02-1e76-3cddab73f977	629fd8e9-44db-de25-0b29-2254e00ab130	2004-09-01	-	2345500	副总经理
67c54f15-5aea-5e02-1e76-3cddab73f977	88468168-c1b3-348b-4588-a5ddbde3f906	2016-05-18	-	777900	副总经理
67c54f15-5aea-5e02-1e76-3cddab73f977	f951c48a-7d7a-670a-4f4a-26d972c64657	-	-	-	副总经理
67c54f15-5aea-5e02-1e76-3cddab73f977	d2b9ff4c-04b3-c966-b2b2-2a232a6387e9	-	-	-	副总经理
67c54f15-5aea-5e02-1e76-3cddab73f977	4f00f460-8439-4306-36f4-5da0700a510b	-	-	-	副总经理
67c54f15-5aea-5e02-1e76-3cddab73f977	2c36cd2f-7611-0507-5568-ed95296f0e08	-	-	-	副总经理
67c54f15-5aea-5e02-1e76-3cddab73f977	47413264-95b4-1c7a-5d6a-01af5aff1b97	-	-	-	副总经理
67c54f15-5aea-5e02-1e76-3cddab73f977	708fc487-1de3-6503-0212-f4eb9d759fbb	-	-	-	副总经理
67c54f15-5aea-5e02-1e76-3cddab73f977	eb4840f9-8589-88c6-3cd8-c2bc041071df	-	-	-	副总经理
67c54f15-5aea-5e02-1e76-3cddab73f977	dc8c0227-d73d-6239-0b86-4f15beca1ae8	-	-	-	副总经理
adc4f038-155f-ce9f-4e6e-2af1313c5e61	bc84cd11-ca88-f703-025a-79931640c9c5	2016-07-29	-	51900	副总经理
adc4f038-155f-ce9f-4e6e-2af1313c5e61	85708050-2313-7061-4a78-828670e19129	2017-03-15	-	-	副总经理
adc4f038-155f-ce9f-4e6e-2af1313c5e61	ef771989-0b40-4351-68c7-a5b2db2cec36	2013-07-15	-	347900	副总经理
8240200b-f039-ca6c-2c6e-d408bde71e23	d8e7cc9b-7271-5d6e-654a-36ea6c0f5d95	2017-06-28	-	-	副总经理
8240200b-f039-ca6c-2c6e-d408bde71e23	39d46dce-c307-7d7f-7a46-c31149173887	2017-06-28	-	-	副总经理
8240200b-f039-ca6c-2c6e-d408bde71e23	071b70a1-f80e-de3e-04e7-fc6c0ac953b0	2017-06-28	-	-	副总经理
effb7a0e-98d8-0584-c169-ca506573be1d	a1df0e8a-a1b7-01d7-cdfa-583b1cec47f8	2016-04-22	-	263400	副总经理
5867f7a2-f6c2-3419-da87-7dd1c56594fc	5dc6c7a2-6d79-c4af-0e32-26bd1b2cefde	2011-10-18	-	477600	副总裁
63fe8209-cd8e-3388-85cc-ba81d92fa1d6	ee48276b-dc89-cd69-b92b-2b8baf74e205	2017-09-12	-	-	副总经理
63fe8209-cd8e-3388-85cc-ba81d92fa1d6	9bd8992d-9ab4-8b3b-4dde-dde727b503f6	2014-11-24	-	200000	副总经理
63fe8209-cd8e-3388-85cc-ba81d92fa1d6	604932ab-dcfc-ec7a-7ef9-d3a131704d30	2014-11-24	-	150000	副总经理
d8c64faa-fca7-5352-9310-f909f3cdc777	bca9c890-58dd-59f2-4c29-74f89e83341d	2004-03-14	2008-01-25	399800	总裁助理
d8c64faa-fca7-5352-9310-f909f3cdc777	54677eb1-e75b-35e0-afc6-24e9f94c3e2f	2011-04-21	-	332500	总裁助理
de37d18d-f794-8521-5356-b2863a0532e6	7e5da0d7-d7bb-39c5-9cd4-0ac25559b46d	2014-06-30	-	858500	副总裁
de37d18d-f794-8521-5356-b2863a0532e6	5ae64731-c16e-1099-434b-485fe22e4816	2016-11-07	-	644000	副总裁
de37d18d-f794-8521-5356-b2863a0532e6	2d7e1397-7712-1929-814d-6f5db39e849c	2006-10-28	-	1032600	副总裁
6d353bb4-773a-7f6b-8b7a-99bc52e81cc2	dddcebe1-45aa-b391-de22-3066815b5d17	2009-10-20	-	334000	副总经理
6d353bb4-773a-7f6b-8b7a-99bc52e81cc2	31f8a548-6a1c-351c-d314-e2e30e5ea4c8	2014-07-29	-	334000	副总经理
0b62b2a3-465a-2b02-0d49-22bce8dd96e4	d98f4ea6-0de3-43a3-1e08-41094f7e3b11	2013-12-30	-	325800	副总裁
0b62b2a3-465a-2b02-0d49-22bce8dd96e4	5e5ee731-fa95-8e3b-935c-aca28ef55d61	2017-09-12	-	-	副总裁
0b62b2a3-465a-2b02-0d49-22bce8dd96e4	b98908a3-86e5-84b4-c1e5-e94162868262	2007-07-12	-	465900	常务副总裁
efe65012-949f-954d-ffb7-26fad91138e5	81f9410c-9659-b832-2531-3eb876e851a3	2015-06-30	-	405500	副总经理
efe65012-949f-954d-ffb7-26fad91138e5	f0963818-9337-96c7-46f9-6e54a319c9eb	2016-10-25	-	309200	副总经理
83a07ab5-e51e-e260-557f-e7f7a8e666ca	944ed44b-e528-6d58-f0c8-99379976cef1	2015-07-17	-	332500	副总经理
2bffa89c-c3a0-3547-2695-b7df6b7e335b	62fe0827-55de-6dba-6d0f-effedcf3a2c5	2010-08-27	-	-	副总裁
0c950eea-9a1a-adc1-891b-2c32ff1baaa6	3bf67054-5efe-4ed2-f65c-71ecfeef25c1	2012-12-21	-	1139300	副总裁
0c950eea-9a1a-adc1-891b-2c32ff1baaa6	19b738e3-de05-1d69-712a-15c2751543c9	2012-12-21	-	906400	副总裁
0c950eea-9a1a-adc1-891b-2c32ff1baaa6	e9160e9c-c4a7-4303-2429-df6b0fb07dd6	2007-12-27	-	1014700	副总裁
0c950eea-9a1a-adc1-891b-2c32ff1baaa6	93a8ef35-e071-4f58-8cc2-400682aad44f	2014-12-29	-	947100	副总裁
77d4e31f-eac1-b074-5976-e0ca4e3b7023	b639515b-6ec8-7762-762c-d7fcee77f3e9	2009-10-21	-	694900	副总经理
77d4e31f-eac1-b074-5976-e0ca4e3b7023	5d3adf92-ed8d-eac6-27c3-46adefe4a808	2009-10-21	-	482500	副总经理
77d4e31f-eac1-b074-5976-e0ca4e3b7023	dc27f084-e31c-3112-199d-ffb31a919463	2009-10-21	-	553700	副总经理
da13272f-0491-4d1d-d917-0141efdd4005	115c1ad8-11d2-0689-b567-5ad4c6087622	2015-10-20	-	715800	副总经理
bba18a28-08a5-24aa-03ea-26bdae5b4e93	cf537631-9aef-e1f7-a574-2052349513ac	2003-06-28	2017-09-28	481900	副总经理
bba18a28-08a5-24aa-03ea-26bdae5b4e93	10e60e86-7693-2bef-143d-69f987f3d46b	2012-07-04	-	481900	副总经理
bba18a28-08a5-24aa-03ea-26bdae5b4e93	26125b85-790b-5cc2-a8f1-b81f8d99226a	2003-06-28	-	481900	副总经理
3ee3313e-f19a-af7b-8bbb-e858caf33967	47e3f569-4666-e58b-6cdb-316ef4c9b64b	2017-04-11	-	-	副总裁
3ee3313e-f19a-af7b-8bbb-e858caf33967	cb34165e-eaaf-4ab4-8d23-889a62f060a3	2015-08-04	2016-01-14	373300	副总经理
cadec79d-df9c-6319-b7fd-cecd30e2a327	af7cf41f-a299-ba6a-eeb4-4650acf0352b	-	-	-	经理
6eb3165d-92ec-ac2f-f194-1eb43efb78c8	ff502419-213a-6631-66ad-485d69c2b64c	2017-10-26	-	-	营运副总经理
6eb3165d-92ec-ac2f-f194-1eb43efb78c8	7b69b36e-2da3-4d5b-5f6e-e677c8306d00	2017-09-28	-	-	副总经理
7e953ecc-b80a-c99a-4f09-f7c76ad51524	987402fb-cc68-85d6-4ba3-bebd51bb5a6a	2009-04-23	-	941100	副总经理
7e953ecc-b80a-c99a-4f09-f7c76ad51524	33b683fa-54a4-caff-2b2a-e9640ccc1c26	2009-04-23	-	890200	副总经理
fe1764c7-fa64-d4c5-9d9b-46783d551e16	b4d082d2-d0c4-7e9c-6e0e-af7a4f5e9e45	2010-07-28	-	709000	副总经理
52a3204c-f127-5869-5bdc-7279f8cad670	74851b87-3de8-0a7f-7715-53034b163267	2015-09-16	-	1039000	执行副总裁
e092d7a8-beeb-d202-75fa-fc5c7d15a02f	daac7598-c835-048e-4016-c0b15c10006a	2014-05-13	-	914900	副总经理
e092d7a8-beeb-d202-75fa-fc5c7d15a02f	47044974-092c-031b-e2f7-9cb1ec0c383a	2016-01-26	-	606100	副总经理
e092d7a8-beeb-d202-75fa-fc5c7d15a02f	f709e316-76c2-bc7b-9449-78a6eabf7f91	2009-09-28	-	1015600	副总经理
6c175664-efd1-feec-bfee-57eafc9de4e4	b7a198ba-d44c-49a1-f83a-7d7c5bb26ab1	2017-04-14	-	-	副总经理
6c175664-efd1-feec-bfee-57eafc9de4e4	df3e609f-2bf5-6f37-4749-d2b2278b9f7a	2017-03-13	-	-	总经理
6c175664-efd1-feec-bfee-57eafc9de4e4	2d7f0889-09b5-835b-6797-e1f84ae6520e	2014-06-18	-	-	副总经理
6c175664-efd1-feec-bfee-57eafc9de4e4	82841096-852e-e938-c610-dbd31339fd27	2017-04-14	-	-	副总经理
baa2726d-fc5e-67e8-d264-ec9d98119f21	477e697f-8fb7-afce-194e-15a358fd46e7	2009-10-22	-	309321	副总经理
585c504d-a5fa-faa7-49c7-d76e1316c0d4	b798a224-8bc1-4f8f-8a3b-466e3e85361e	2016-06-29	-	150000	副总经理
585c504d-a5fa-faa7-49c7-d76e1316c0d4	c39d23c2-3d11-0acc-6dc8-6f606e64c26e	2016-06-29	-	150000	副总经理
585c504d-a5fa-faa7-49c7-d76e1316c0d4	08f9db96-8551-9bb7-9cb6-3e6bfc01d13f	2016-06-29	-	150000	副总经理
a2e277e7-2782-1c48-188e-752cb09d89e7	a798d1cb-bdb4-a235-be48-386ab88e94a3	2014-12-22	-	459800	副总经理
a75757be-4b5f-f76d-b81a-08877a4300a6	7ef9028a-5fec-785a-9add-5487276463b6	2007-04-17	-	1085200	副总经理
a75757be-4b5f-f76d-b81a-08877a4300a6	9b2f972a-cf4f-349f-cc38-6338d71c7ca2	2017-08-17	-	-	副总经理
a75757be-4b5f-f76d-b81a-08877a4300a6	6c8becbc-3883-e659-01f2-ca14376d4f93	2015-08-10	-	430700	副总经理
a75757be-4b5f-f76d-b81a-08877a4300a6	df69a6ec-bb46-8141-76dc-9c0a6cf7d1bb	2015-08-10	-	680900	副总经理
b74a4565-5df0-aa1b-4184-50e77f186d95	e60095ed-4467-a7ef-a126-514670df39c4	2017-04-28	-	-	副总经理
b74a4565-5df0-aa1b-4184-50e77f186d95	bd747d23-5a0f-1860-ecde-e31bb67fe4c1	2016-10-13	-	126000	副总经理
4e382073-2e58-dd6b-1818-55fc38ab7437	5e1db4fb-5e6b-b502-215f-dd9d0703ba8d	2006-04-29	-	-	总裁助理
4e382073-2e58-dd6b-1818-55fc38ab7437	f4ad6c4f-f214-9af6-f882-cc866fe64171	2006-04-29	-	-	总裁助理
4e382073-2e58-dd6b-1818-55fc38ab7437	b550f964-cdcc-1994-e59c-abfdccf10805	2004-03-24	-	-	副总裁
4e382073-2e58-dd6b-1818-55fc38ab7437	ebdeb8ef-0177-bacb-f34a-97504d9965bc	2004-03-24	-	-	副总裁
4e382073-2e58-dd6b-1818-55fc38ab7437	352d8fde-d6e4-bda0-8d08-d3e44feaef4b	2004-03-24	-	-	副总裁
4e382073-2e58-dd6b-1818-55fc38ab7437	eea0a703-e735-eb08-9de6-fd814f99c8ca	2003-04-11	-	-	副总裁
4e382073-2e58-dd6b-1818-55fc38ab7437	d5b4aac5-3df8-985c-d0d6-5f21f98ad5dc	2003-04-11	-	-	副总裁
4e382073-2e58-dd6b-1818-55fc38ab7437	45d7e251-c73e-5f61-81f1-64ce77356397	2003-04-11	-	-	副总裁
e6a7c507-4661-a0f7-5da0-9e0cf39691f8	19348832-17c3-c476-9cbf-ca459e4207ff	2015-04-01	-	0	副总裁
e6a7c507-4661-a0f7-5da0-9e0cf39691f8	78991f68-3beb-e339-71e3-e011a4f650f7	2012-01-01	-	1200000	副总裁
e6a7c507-4661-a0f7-5da0-9e0cf39691f8	66292e9e-c996-e473-7c13-0ea7acfd21c0	2010-06-29	-	1200000	副总裁
e6a7c507-4661-a0f7-5da0-9e0cf39691f8	56fc5f6b-69bc-c999-38e8-18f7aba144bd	2015-07-01	-	1070000	副总裁
e6a7c507-4661-a0f7-5da0-9e0cf39691f8	622a8dad-eebe-1bf0-b68a-0b9f50ed641f	2015-09-01	-	0	副总裁
e6a7c507-4661-a0f7-5da0-9e0cf39691f8	00656f4f-1d19-9a5e-1fa9-8bac82537b8b	2017-06-29	-	-	副总裁
e6a7c507-4661-a0f7-5da0-9e0cf39691f8	c7b1d3e6-1b59-a345-ad77-83f78bae2f0f	2018-01-01	-	-	副总裁
e6a7c507-4661-a0f7-5da0-9e0cf39691f8	9480a9d2-8787-2312-8179-49c37fcf6966	2017-02-01	-	-	副总裁
8002dfde-106a-b196-07bc-7dd07caf26e9	af10457b-ba7c-db00-5fa3-aad9d815e1e2	2012-10-24	-	201600	副总经理
8002dfde-106a-b196-07bc-7dd07caf26e9	f07f083e-3dd6-8229-15fb-aaa6eb28efde	2017-10-27	-	-	副总经理
8002dfde-106a-b196-07bc-7dd07caf26e9	9c6216f9-8036-f286-41e6-41a752ed3358	2017-10-27	-	-	副总经理
9b44f109-eb77-e29a-57d9-3f4513706957	b6301824-a46b-78e8-2f8f-4f7bc5bff994	2017-03-28	-	2398400	常务副总裁
9b44f109-eb77-e29a-57d9-3f4513706957	745dd36d-988c-1e06-9ebb-86b0e577bcee	2017-03-28	-	169000	高级副总裁
9b44f109-eb77-e29a-57d9-3f4513706957	6253cea4-1914-1c5f-a281-1f84c061fe1a	2017-03-28	-	-	副总裁
9b44f109-eb77-e29a-57d9-3f4513706957	e308d4d8-bac8-6933-4f6a-f3818356279a	2014-01-22	-	741100	副总裁
9b44f109-eb77-e29a-57d9-3f4513706957	3faee652-cf61-6a2f-67c4-fc666b45829c	2016-03-29	-	805900	副总裁
9b44f109-eb77-e29a-57d9-3f4513706957	02a5128f-750b-1797-f207-d6bb06ecfeae	2016-03-29	-	776000	副总裁
9b44f109-eb77-e29a-57d9-3f4513706957	a2e02ff5-8f24-447f-04bd-bdd35364ef63	2017-03-28	-	-	副总裁
9b44f109-eb77-e29a-57d9-3f4513706957	5b0cf0fe-60cf-3ad8-32b8-efb331cb38e8	2016-03-29	-	902500	副总裁
9b44f109-eb77-e29a-57d9-3f4513706957	c70bcf44-efca-d84c-9469-a5f2f819c510	2017-03-28	-	-	副总裁
97dd23d6-78b1-45bb-1267-94b90821b0de	dbb3cc72-47af-c2b4-fae2-5c5f51664d3e	-	-	-	总经理
db585533-c707-7668-ba4a-370037ad4a01	1966685d-913d-845f-4757-adfafa9e7906	2017-12-01	-	134000	副总经理
b2572e26-acfb-d612-b778-ad699c7f7b65	bbe4b472-6ea3-ae7d-b024-1afab02f85c5	2017-08-16	-	-	副总经理
b2572e26-acfb-d612-b778-ad699c7f7b65	17f2249b-9b8f-729c-d8bf-fdca30efc33e	2017-05-18	-	-	副总经理
b2572e26-acfb-d612-b778-ad699c7f7b65	d61c82de-20e8-9c8e-e1fa-26bb8f2354de	2016-09-29	-	270000	副总经理
1bf01712-c842-79c0-4b3c-4ff4a01cd639	3aa88d35-b7c7-30b7-05a5-a4b4d77fbace	2015-08-11	-	549100	副总裁
1bf01712-c842-79c0-4b3c-4ff4a01cd639	2a77d764-2056-873c-561e-b1cea29dd2ff	2014-08-28	-	702800	副总裁
36e64656-8d4d-94e5-286d-de9b29062a88	3e990d89-4b30-0331-28d5-da17130ce609	2010-03-03	-	555500	副总经理
36e64656-8d4d-94e5-286d-de9b29062a88	dd168a13-6f6b-9541-2da2-7452aae563df	2017-01-20	-	330200	副总经理
36e64656-8d4d-94e5-286d-de9b29062a88	f60e00eb-39e5-e6cf-0f5c-3606d9988109	2010-03-03	-	555500	副总经理
a3d44e0e-0353-13bd-6517-5d2bd9b32836	088e7f1d-9571-2e77-e218-4cfd1a1f2a11	2012-09-26	-	2855800	副总经理
a3d44e0e-0353-13bd-6517-5d2bd9b32836	a4b84535-fd77-e07e-9357-981c42051fec	2006-09-27	-	2649800	副总经理
a3d44e0e-0353-13bd-6517-5d2bd9b32836	79b547a4-5853-f6c0-6846-525d59ced1c3	2013-06-08	-	431600	副总经理
a3d44e0e-0353-13bd-6517-5d2bd9b32836	70421e91-45f7-17c4-11ec-0960f33edb6d	2009-09-26	-	2648700	副总经理
a3d44e0e-0353-13bd-6517-5d2bd9b32836	763fbdfd-98fe-f0c8-bab8-cb9042bdccec	2009-09-26	-	3610400	副总经理
a3d44e0e-0353-13bd-6517-5d2bd9b32836	6fb921ae-dd3b-0515-5f6f-c77ea5e00661	2009-12-07	-	4360300	副总经理
a441afd9-a893-89b0-be8f-09f2412b577d	87a57af3-0753-ebd9-d822-b67c1aa38a74	2017-04-26	-	-	总裁助理
a441afd9-a893-89b0-be8f-09f2412b577d	e7c743a9-8725-5ee7-cf08-f90e2c241a11	2016-04-22	-	886500	副总裁
a441afd9-a893-89b0-be8f-09f2412b577d	f54d6772-6796-ec2a-b49e-d97e80c2e81d	2016-04-22	-	726500	副总裁
ef63ae80-37fe-6d2a-d1b1-286d459575b7	1234ffd4-f237-5ee7-3822-5fcb891762a9	2017-12-08	-	-	副总裁（技术总监）
ef63ae80-37fe-6d2a-d1b1-286d459575b7	8e919099-5555-cb92-a10d-5f8c5d7d768e	2017-10-27	-	-	副总裁（人力资源总监）
ef63ae80-37fe-6d2a-d1b1-286d459575b7	5fb942c2-320f-d943-e891-0024e1409bdf	2017-01-06	-	-	副总裁（创投总裁）
ef63ae80-37fe-6d2a-d1b1-286d459575b7	369c06b2-ccf9-43e9-a910-a6db7525de7c	2017-06-30	-	-	副总裁（风控总监）
3ceb5d09-8b1c-de64-c6ba-1db81d1a4a2a	618325d6-29d5-f498-0dd8-04c802513fab	2017-02-23	-	-	副总经理
f9662ff5-81ae-8f8a-fa00-71b298e5e8fc	85ddd778-bb1b-0f13-313d-e5a4c6032ab2	2017-05-19	-	-	副总经理
f9662ff5-81ae-8f8a-fa00-71b298e5e8fc	ce48f75b-e369-bdac-b1fc-38f66e6f06dc	2010-05-08	-	265400	副总经理
f9662ff5-81ae-8f8a-fa00-71b298e5e8fc	1799e0b5-824d-4252-2d3f-02080a4b96bd	2017-05-19	-	-	总经理
f9662ff5-81ae-8f8a-fa00-71b298e5e8fc	4ed9350d-10c5-be67-836f-a4063b9f4075	2015-02-04	-	187000	副总经理
f9662ff5-81ae-8f8a-fa00-71b298e5e8fc	9db9d83d-57f8-332b-a3ee-d05777421f48	2017-05-19	-	-	副总经理
f9662ff5-81ae-8f8a-fa00-71b298e5e8fc	de97dcd3-fab9-d8a2-0ec4-ada8fba9cd0b	2013-07-18	-	192000	副总经理
d56306e5-b34c-f161-dc32-258b50d1e749	3bee70f5-498f-cb4a-0e2d-88fef89fb091	2016-09-26	-	255200	副总经理
d56306e5-b34c-f161-dc32-258b50d1e749	9470fdee-b356-f007-7b9b-6d18d4521b9e	2016-09-26	-	613000	副总经理
c3faf14d-2f43-9f28-6997-68d788197347	7443ca2f-7756-631d-26d8-a76c98857f34	2015-12-29	-	843000	副总经理
5bcd61da-71c8-bbe3-9f80-5a47de7dcb05	828a3ad7-f698-eac8-15ea-b56d1c4caecd	2011-12-29	-	411500	副总经理
5bcd61da-71c8-bbe3-9f80-5a47de7dcb05	91195fa4-5b5f-33ee-d544-2d183c2f624f	2007-05-21	-	425700	副总经理
5bcd61da-71c8-bbe3-9f80-5a47de7dcb05	8736e206-2dd8-98f7-50c2-5cf780cde514	2013-06-26	-	392600	副总经理
5bcd61da-71c8-bbe3-9f80-5a47de7dcb05	3f8f40c1-4046-92df-8cdf-d1ac2fba9aae	2007-05-21	-	411500	副总经理
2ec3afb7-dec1-5438-1212-f6fbb3db0f4e	7459e2e2-7ef3-9303-d83b-87f8f6ee544e	2017-02-17	-	-	副总裁
2ec3afb7-dec1-5438-1212-f6fbb3db0f4e	08838be3-6cb8-2e2f-19d4-e6eca72839c6	2013-08-12	2017-01-18	786700	副总裁
bc5d99d8-6de3-876f-bda8-29c267fb1056	a9a33f5e-1cf6-b8a3-0c38-63d92db1cfcd	2016-08-26	-	139800	副总经理
bc5d99d8-6de3-876f-bda8-29c267fb1056	7ae1f943-ef46-0a52-2b7d-e9800f579b69	2016-08-26	-	117900	副总经理
bc5d99d8-6de3-876f-bda8-29c267fb1056	ac15130b-7372-5919-77b9-5ac724e5773d	2016-08-26	-	87500	总经理助理
f5313a4c-3efc-fe32-d304-129515bd62dc	6dee136b-f9e1-7f83-fa9a-f21cf5b9506d	2008-05-19	-	-	副总经理
f5313a4c-3efc-fe32-d304-129515bd62dc	11cbc156-820c-d520-c363-0652ff1ba62c	2008-05-19	-	-	副总经理
f5313a4c-3efc-fe32-d304-129515bd62dc	a2ee06e3-ea19-16b7-7723-6c7e45837fd3	2008-05-19	-	-	副总经理
f5313a4c-3efc-fe32-d304-129515bd62dc	d9c57991-6cc0-40e0-9bea-b13e1701b0a9	2008-05-19	-	-	副总经理
